date,time,tick
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.09
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87986.08
2025-12-19,14:16:53,87985.93
2025-12-19,14:16:53,87985.93
2025-12-19,14:16:53,87985.93
2025-12-19,14:16:53,87985.92
2025-12-19,14:16:53,87985.59
2025-12-19,14:16:53,87984.8
2025-12-19,14:16:53,87984.28
2025-12-19,14:16:53,87984.24
2025-12-19,14:16:53,87984.13
2025-12-19,14:16:53,87983.72
2025-12-19,14:16:53,87983.63
2025-12-19,14:16:53,87983.63
2025-12-19,14:16:53,87983.63
2025-12-19,14:16:53,87983.35
2025-12-19,14:16:53,87983.35
2025-12-19,14:16:53,87983.35
2025-12-19,14:16:53,87983.35
2025-12-19,14:16:53,87983.28
2025-12-19,14:16:53,87982.31
2025-12-19,14:16:53,87982.31
2025-12-19,14:16:53,87982.31
2025-12-19,14:16:53,87982.03
2025-12-19,14:16:53,87982.03
2025-12-19,14:16:53,87982.03
2025-12-19,14:16:53,87981.59
2025-12-19,14:16:53,87981.59
2025-12-19,14:16:53,87981.59
2025-12-19,14:16:53,87980.79
2025-12-19,14:16:53,87980.74
2025-12-19,14:16:53,87980.74
2025-12-19,14:16:53,87980.74
2025-12-19,14:16:53,87980.64
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:53,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.47
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.46
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.45
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87980.44
2025-12-19,14:16:54,87979.97
2025-12-19,14:16:54,87979.67
2025-12-19,14:16:54,87978.99
2025-12-19,14:16:54,87978.09
2025-12-19,14:16:54,87978
2025-12-19,14:16:54,87977.44
2025-12-19,14:16:54,87977.44
2025-12-19,14:16:54,87977.44
2025-12-19,14:16:54,87977.07
2025-12-19,14:16:54,87976.08
2025-12-19,14:16:54,87975.42
2025-12-19,14:16:54,87975.4
2025-12-19,14:16:54,87975.36
2025-12-19,14:16:54,87975.32
2025-12-19,14:16:54,87975.32
2025-12-19,14:16:54,87975.32
2025-12-19,14:16:54,87975.31
2025-12-19,14:16:54,87975.31
2025-12-19,14:16:54,87975.31
2025-12-19,14:16:54,87975.31
2025-12-19,14:16:55,87975.32
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:55,87975.32
2025-12-19,14:16:55,87975.32
2025-12-19,14:16:55,87975.32
2025-12-19,14:16:55,87975.31
2025-12-19,14:16:57,87975.32
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:57,87975.31
2025-12-19,14:16:58,87975.31
2025-12-19,14:16:58,87975.31
2025-12-19,14:16:58,87975.32
2025-12-19,14:16:58,87975.32
2025-12-19,14:16:59,87975.31
2025-12-19,14:16:59,87975.31
2025-12-19,14:16:59,87975.31
2025-12-19,14:17:00,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.32
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.33
2025-12-19,14:17:01,87975.68
2025-12-19,14:17:01,87975.68
2025-12-19,14:17:01,87975.68
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.69
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.7
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.71
2025-12-19,14:17:01,87975.82
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.08
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.09
2025-12-19,14:17:01,87976.32
2025-12-19,14:17:01,87976.53
2025-12-19,14:17:01,87977.09
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.1
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.11
2025-12-19,14:17:01,87977.6
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.01
2025-12-19,14:17:01,87978.1
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:01,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.48
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.49
2025-12-19,14:17:02,87978.6
2025-12-19,14:17:02,87978.83
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87979.71
2025-12-19,14:17:02,87980.44
2025-12-19,14:17:02,87980.47
2025-12-19,14:17:02,87980.6
2025-12-19,14:17:02,87980.64
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.39
2025-12-19,14:17:02,87982.42
2025-12-19,14:17:02,87982.42
2025-12-19,14:17:02,87982.42
2025-12-19,14:17:02,87983.28
2025-12-19,14:17:02,87984.27
2025-12-19,14:17:02,87984.6
2025-12-19,14:17:02,87984.6
2025-12-19,14:17:02,87984.6
2025-12-19,14:17:02,87984.8
2025-12-19,14:17:02,87984.86
2025-12-19,14:17:02,87984.86
2025-12-19,14:17:02,87985.32
2025-12-19,14:17:02,87985.32
2025-12-19,14:17:02,87985.32
2025-12-19,14:17:02,87985.87
2025-12-19,14:17:02,87985.92
2025-12-19,14:17:02,87986.1
2025-12-19,14:17:02,87986.1
2025-12-19,14:17:02,87986.1
2025-12-19,14:17:02,87986.18
2025-12-19,14:17:02,87986.4
2025-12-19,14:17:02,87986.47
2025-12-19,14:17:02,87986.47
2025-12-19,14:17:02,87986.47
2025-12-19,14:17:02,87986.63
2025-12-19,14:17:02,87986.63
2025-12-19,14:17:02,87986.63
2025-12-19,14:17:02,87986.63
2025-12-19,14:17:02,87987.22
2025-12-19,14:17:02,87987.23
2025-12-19,14:17:02,87987.23
2025-12-19,14:17:02,87987.7
2025-12-19,14:17:02,87987.7
2025-12-19,14:17:02,87987.7
2025-12-19,14:17:02,87987.73
2025-12-19,14:17:02,87988.24
2025-12-19,14:17:02,87988.84
2025-12-19,14:17:02,87989.16
2025-12-19,14:17:02,87989.67
2025-12-19,14:17:02,87989.67
2025-12-19,14:17:02,87989.67
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87989.68
2025-12-19,14:17:02,87990.47
2025-12-19,14:17:02,87990.47
2025-12-19,14:17:02,87990.47
2025-12-19,14:17:02,87990.55
2025-12-19,14:17:02,87990.55
2025-12-19,14:17:02,87990.55
2025-12-19,14:17:02,87990.55
2025-12-19,14:17:02,87990.56
2025-12-19,14:17:02,87990.56
2025-12-19,14:17:02,87990.56
2025-12-19,14:17:02,87990.55
2025-12-19,14:17:03,87990.56
2025-12-19,14:17:04,87990.55
2025-12-19,14:17:04,87990.56
2025-12-19,14:17:04,87990.56
2025-12-19,14:17:04,87990.56
2025-12-19,14:17:04,87990.56
2025-12-19,14:17:04,87990.56
2025-12-19,14:17:04,87990.55
2025-12-19,14:17:04,87990.55
2025-12-19,14:17:04,87990.55
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.55
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.56
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.57
2025-12-19,14:17:05,87990.58
2025-12-19,14:17:05,87990.58
2025-12-19,14:17:05,87990.58
2025-12-19,14:17:05,87991.06
2025-12-19,14:17:05,87991.2
2025-12-19,14:17:05,87991.22
2025-12-19,14:17:05,87991.79
2025-12-19,14:17:05,87991.79
2025-12-19,14:17:05,87991.79
2025-12-19,14:17:05,87992.79
2025-12-19,14:17:05,87992.79
2025-12-19,14:17:05,87992.9
2025-12-19,14:17:05,87993.15
2025-12-19,14:17:05,87993.15
2025-12-19,14:17:05,87993.15
2025-12-19,14:17:05,87993.15
2025-12-19,14:17:05,87993.16
2025-12-19,14:17:05,87993.16
2025-12-19,14:17:05,87993.16
2025-12-19,14:17:05,87993.4
2025-12-19,14:17:05,87993.4
2025-12-19,14:17:05,87993.4
2025-12-19,14:17:05,87993.52
2025-12-19,14:17:05,87993.66
2025-12-19,14:17:05,87994.06
2025-12-19,14:17:05,87995.87
2025-12-19,14:17:05,87996.48
2025-12-19,14:17:05,87997.38
2025-12-19,14:17:05,87997.88
2025-12-19,14:17:05,87998
2025-12-19,14:17:05,87999.1
2025-12-19,14:17:05,87999.1
2025-12-19,14:17:05,87999.1
2025-12-19,14:17:05,87999.12
2025-12-19,14:17:05,87999.21
2025-12-19,14:17:05,87999.35
2025-12-19,14:17:05,88000
2025-12-19,14:17:05,88000.63
2025-12-19,14:17:05,88000.63
2025-12-19,14:17:05,88001
2025-12-19,14:17:05,88001.08
2025-12-19,14:17:05,88001.08
2025-12-19,14:17:05,88001.08
2025-12-19,14:17:05,88001.08
2025-12-19,14:17:05,88001.21
2025-12-19,14:17:05,88001.21
2025-12-19,14:17:05,88001.21
2025-12-19,14:17:05,88001.21
2025-12-19,14:17:05,88001.37
2025-12-19,14:17:05,88001.37
2025-12-19,14:17:05,88001.37
2025-12-19,14:17:05,88001.37
2025-12-19,14:17:05,88001.76
2025-12-19,14:17:05,88001.84
2025-12-19,14:17:05,88001.84
2025-12-19,14:17:05,88001.84
2025-12-19,14:17:05,88001.84
